,AGENT_EXECUTING,AGENT_EXECUTING_PENDING,AGENT_SCHEDULING,AGENT_SCHEDULING_PENDING,AGENT_STAGING_INPUT,AGENT_STAGING_INPUT_PENDING,AGENT_STAGING_OUTPUT,AGENT_STAGING_OUTPUT_PENDING,CANCELED,DONE,FAILED,NEW,UMGR_SCHEDULING,UMGR_SCHEDULING_PENDING,UMGR_STAGING_INPUT,UMGR_STAGING_INPUT_PENDING,UMGR_STAGING_OUTPUT,UMGR_STAGING_OUTPUT_PENDING,U_AGENT_EXECUTING,U_AGENT_QUEUING,U_AGENT_QUEUING_EXEC,U_AGENT_SCHEDULING,U_UMGR_BINDING,U_UMGR_SCHEDULING,experiment,hid,pid,sid,uid,util_u_eprep,util_u_equeue,util_u_exec_app,util_u_exec_cu,util_u_exec_orte,util_u_exec_rp,util_u_total,util_u_unschedule
100,23743.208999872208,23742.443099975586,23742.431399822235,23733.86309981346,23733.86279988289,42.56699991226196,24934.04320001602,24934.03099989891,,24935.95659995079,,14.667500019073486,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24935.95609998703,24934.05779981613,1190.8220000267029,8.568300008773804,0.7658998966217041,0.011700153350830078,0.12269997596740723,0.5660998821258545,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000100,0.009999990463256836,0.774899959564209,,,,,1191.601900100708,
101,23743.227299928665,23742.456199884415,23742.44439983368,23733.864499807358,23733.864199876785,42.56699991226196,24958.588199853897,24958.575999975204,,24959.317299842834,,14.670699834823608,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24959.316999912262,24958.60019993782,1215.3487000465393,8.579900026321411,0.7711000442504883,0.011800050735473633,0.12269997596740723,0.5629000663757324,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000101,0.010499954223632812,0.7801001071929932,,,,,1216.1338000297546,
102,23743.246899843216,23742.469399929047,23742.457499980927,23733.865899801254,23733.865499973297,42.56699991226196,24925.270399808884,24925.25819993019,,24926.506999969482,,14.67389988899231,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24926.506599903107,24925.28219985962,1182.011300086975,8.591600179672241,0.7774999141693115,0.011899948120117188,0.12269997596740723,0.5597000122070312,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000102,0.010500192642211914,0.78659987449646,,,,,1182.8029999732971,
103,23743.266199827194,23742.48289990425,23742.47099995613,23733.86730003357,23733.86699986458,42.56699991226196,24963.617699861526,24963.605499982834,,24964.54359984398,,14.67709994316101,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24964.54339981079,24963.63069987297,1220.3393001556396,8.603699922561646,0.7832999229431152,0.011899948120117188,0.12269997596740723,0.5564999580383301,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000103,0.010500192642211914,0.7924997806549072,,,,,1221.136799812317,
104,23743.285599946976,23742.495899915695,23742.48409986496,23733.868700027466,23733.868399858475,42.56699991226196,24880.45459985733,24880.427700042725,,24881.565099954605,,14.680299997329712,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24881.56449985504,24880.46599984169,1137.142100095749,8.615399837493896,0.7897000312805176,0.011800050735473633,0.12269997596740723,0.5532999038696289,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000104,0.010799884796142578,0.7987000942230225,,,,,1137.959800004959,
105,23743.30499982834,23742.509500026703,23742.497599840164,23733.870100021362,23733.869699954987,42.56699991226196,24961.405200004578,24961.392999887466,,24963.498199939728,,14.683599948883057,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24963.497799873352,24961.419499874115,1218.0880000591278,8.62749981880188,0.7954998016357422,0.011900186538696289,0.12269997596740723,0.5499999523162842,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000105,0.010500192642211914,0.8046000003814697,,,,,1218.897500038147,
106,23743.323999881744,23742.523900032043,23742.511499881744,23733.87150001526,23733.871099948883,42.56699991226196,24905.96749997139,24905.95539999008,,24907.614199876785,,14.686800003051758,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24907.613699913025,24905.98210000992,1162.6314001083374,8.639999866485596,0.8000998497009277,0.012400150299072266,0.12269997596740723,0.546799898147583,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000106,0.009799957275390625,0.8097000122070312,,,,,1163.4460999965668,
107,23743.342700004578,23742.537099838257,23742.525199890137,23733.872900009155,23733.87249994278,42.56699991226196,24962.008800029755,24961.996700048447,,24963.498199939728,,14.689899921417236,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24963.497799873352,24962.019899845123,1218.654000043869,8.652299880981445,0.8056001663208008,0.011899948120117188,0.12269997596740723,0.5436999797821045,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000107,0.01009988784790039,0.8147001266479492,,,,,1219.473799943924,
108,23743.36159992218,23742.55059981346,23742.538599967957,23733.874399900436,23733.87399983406,42.56699991226196,24881.56519985199,24881.552899837494,,24882.64279985428,,14.693300008773804,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24882.642199993134,24881.576699972153,1138.1912999153137,8.664200067520142,0.8110001087188721,0.011999845504760742,0.12269997596740723,0.5402998924255371,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000108,0.009599924087524414,0.8201000690460205,,,,,1139.0164000988007,
109,23743.37969994545,23742.563899993896,23742.55180001259,23733.875799894333,23733.87549996376,42.56699991226196,24850.30229997635,24850.29019999504,,24851.434599876404,,14.696499824523926,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24851.434199810028,24850.314100027084,1106.910500049591,8.676000118255615,0.8157999515533447,0.012099981307983398,0.12269997596740723,0.537100076675415,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000109,0.018199920654296875,0.8248999118804932,,,,,1107.7402999401093,
110,23743.406599998474,23742.576999902725,23742.565099954605,23733.877300024033,23733.876899957657,42.56699991226196,24829.97199988365,24829.948799848557,,24830.82169985771,,14.699599981307983,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24830.821299791336,24829.98559999466,1086.5421998500824,8.68779993057251,0.8296000957489014,0.011899948120117188,0.12269997596740723,0.5339999198913574,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000110,0.01009988784790039,0.8386001586914062,,,,,1087.3990001678467,
111,23743.425400018692,23742.590399980545,23742.578199863434,23733.87870001793,23733.878299951553,42.56699991226196,24864.664799928665,24864.652699947357,,24865.963899850845,,14.702999830245972,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24865.963399887085,24864.677699804306,1121.2272999286652,8.69949984550476,0.8350000381469727,0.012200117111206055,0.12269997596740723,0.5306000709533691,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000111,0.008299827575683594,0.8442001342773438,,,,,1122.076600074768,
112,23743.443599939346,23742.60369992256,23742.59169983864,23733.880100011826,23733.87969994545,42.56699991226196,24941.49329996109,24941.48109984398,,24942.484200000763,,14.706599950790405,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24942.483799934387,24941.508999824524,1198.0374999046326,8.711599826812744,0.839900016784668,0.012000083923339844,0.12269997596740723,0.5269999504089355,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000112,0.010200023651123047,0.8489999771118164,,,,,1198.89159989357,
113,23743.46229982376,23742.617399930954,23742.60489988327,23733.881500005722,23733.881099939346,42.56699991226196,24878.302399873734,24878.273999929428,,24879.42059993744,,14.70989990234375,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24879.419999837875,24878.316599845886,1134.8117001056671,8.723399877548218,0.8448998928070068,0.01250004768371582,0.12269997596740723,0.5236999988555908,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000113,0.009600162506103516,0.8543999195098877,,,,,1135.6860001087189,
114,23743.480499982834,23742.630599975586,23742.618700027466,23733.88289999962,23733.882499933243,42.56699991226196,24843.716099977493,24843.703899860382,,24845.236299991608,,14.713099956512451,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24845.235899925232,24843.731199979782,1100.2233998775482,8.73580002784729,0.8499000072479248,0.011899948120117188,0.12269997596740723,0.5204999446868896,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000114,0.009999990463256836,0.858799934387207,,,,,1101.0877997875214,
115,23743.4984998703,23742.643800020218,23742.63189983368,23733.884299993515,23733.88389992714,42.56699991226196,24857.593299865723,24857.581199884415,,24858.665499925613,,14.716300010681152,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24858.665099859238,24857.607800006866,1114.0827000141144,8.747599840164185,0.8546998500823975,0.011900186538696289,0.12269997596740723,0.5172998905181885,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000115,0.009600162506103516,0.8636000156402588,,,,,1114.95290017128,
116,23743.516899824142,23742.657399892807,23742.645200014114,23733.88569998741,23733.885299921036,42.56699991226196,24886.756799936295,24886.744699954987,,24888.832499980927,,14.719599962234497,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24888.83179998398,24886.768999814987,1143.2278001308441,8.75950002670288,0.8594999313354492,0.012199878692626953,0.12269997596740723,0.5139999389648438,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000116,0.010100126266479492,0.8686997890472412,,,,,1144.101599931717,
117,23743.535799980164,23742.671999931335,23742.659999847412,23733.887099981308,23733.886699914932,42.56699991226196,24879.512699842453,24879.50049996376,,24880.52899980545,,14.722899913787842,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24880.528199911118,24879.527400016785,1135.9646999835968,8.772899866104126,0.863800048828125,0.012000083923339844,0.12269997596740723,0.510699987411499,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000117,0.00970005989074707,0.8728001117706299,,,,,1136.8427000045776,
118,23743.553699970245,23742.685899972916,23742.673300027847,23733.888499975204,23733.88809990883,42.56699991226196,24879.002399921417,24878.990200042725,,24880.52899980545,,14.726099967956543,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24880.528199911118,24879.013999938965,1135.4365000724792,8.784800052642822,0.8677999973297119,0.012599945068359375,0.12269997596740723,0.5074999332427979,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000118,0.009799957275390625,0.8768999576568604,,,,,1136.3190999031067,
119,23743.572299957275,23742.699499845505,23742.687099933624,23733.889799833298,23733.889499902725,42.56699991226196,24962.311299800873,24962.299199819565,,24963.498199939728,,14.729199886322021,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24963.497799873352,24962.325699806213,1218.7268998622894,8.797300100326538,0.8728001117706299,0.012399911880493164,0.12269997596740723,0.5044000148773193,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000119,0.00950002670288086,0.8819000720977783,,,,,1219.6138000488281,
120,23743.590600013733,23742.7132999897,23742.701200008392,23733.891199827194,23733.89089989662,42.56699991226196,24839.10019993782,24839.087899923325,,24841.115199804306,,14.732399940490723,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24841.114699840546,24839.114499807358,1095.4972999095917,8.81000018119812,0.8773000240325928,0.012099981307983398,0.12269997596740723,0.5011999607086182,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000120,0.00950002670288086,0.8865001201629639,,,,,1096.3896000385284,
121,23743.608700037003,23742.726599931717,23742.714599847794,23733.89259982109,23733.89229989052,42.56699991226196,24866.20260000229,24866.190299987793,,24866.99729990959,,14.735699892044067,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24866.996899843216,24866.214399814606,1122.5815999507904,8.82200002670288,0.8821001052856445,0.012000083923339844,0.12269997596740723,0.49790000915527344,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000121,0.009699821472167969,0.8910000324249268,,,,,1123.477699995041,
122,23743.627099990845,23742.74029994011,23742.728099822998,23733.893999814987,23733.893699884415,42.56699991226196,24909.412999868393,24909.400899887085,,24910.796799898148,,14.739099979400635,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24910.796399831772,24909.424700021744,1165.7737998962402,8.834100008010864,0.8868000507354736,0.012200117111206055,0.12269997596740723,0.49449992179870605,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000122,0.009799957275390625,0.8958001136779785,,,,,1166.6746001243591,
123,23743.64579987526,23742.7538998127,23742.741699934006,23733.895399808884,23733.89509987831,42.56699991226196,24881.165799856186,24881.14229989052,,24882.64279985428,,14.742299795150757,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24882.642199993134,24881.180699825287,1137.4965000152588,8.84630012512207,0.8919000625610352,0.012199878692626953,0.12269997596740723,0.491300106048584,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000123,0.00950002670288086,0.9010000228881836,,,,,1138.41890001297,
124,23743.664499998093,23742.76789999008,23742.75569987297,23733.89679980278,23733.896399974823,42.56699991226196,24970.14929986,24970.137099981308,,24971.91639995575,,14.745699882507324,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24971.91619992256,24970.1617000103,1226.4725999832153,8.85890007019043,0.8966000080108643,0.012200117111206055,0.12269997596740723,0.4879000186920166,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000124,0.010299921035766602,0.9056000709533691,,,,,1227.3831000328064,
125,23743.684200048447,23742.781399965286,23742.769199848175,23733.898200035095,23733.897899866104,42.56699991226196,24922.64629983902,24922.634099960327,,24924.416799783707,,14.748799800872803,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24924.41639995575,24922.65750002861,1178.9498999118805,8.870999813079834,0.9028000831604004,0.012200117111206055,0.12269997596740723,0.4848001003265381,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000125,0.010399818420410156,0.9119000434875488,,,,,1179.8674998283386,
126,23743.703999996185,23742.79489994049,23742.782599925995,23733.89960002899,23733.899199962616,42.56699991226196,24949.339399814606,24949.327199935913,,24951.945999860764,,14.751999855041504,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24951.945499897003,24949.351500034332,1205.6231999397278,8.882999897003174,0.9091000556945801,0.01230001449584961,0.12269997596740723,0.4816000461578369,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000126,0.00989985466003418,0.9182000160217285,,,,,1206.5463998317719,
127,23743.7226998806,23742.80879998207,23742.79659986496,23733.90100002289,23733.900599956512,42.56699991226196,24932.3273999691,24932.31519985199,,24933.865199804306,,14.755699872970581,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24933.86479997635,24932.342599868774,1188.5924999713898,8.895599842071533,0.9138998985290527,0.012200117111206055,0.12269997596740723,0.47790002822875977,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000127,0.009099960327148438,0.9228999614715576,,,,,1189.520499944687,
128,23743.741099834442,23742.822599887848,23742.810099840164,23733.902699947357,23733.902400016785,42.56699991226196,24966.93249988556,24966.920300006866,,24968.775599956512,,14.759199857711792,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24968.77529978752,24966.946300029755,1223.1792001724243,8.907399892807007,0.9184999465942383,0.01250004768371582,0.12269997596740723,0.47440004348754883,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000128,0.013000011444091797,0.9277999401092529,,,,,1224.111999988556,
129,23743.763200044632,23742.836400032043,23742.82389998436,23733.904099941254,23733.90380001068,42.56699991226196,24847.52460002899,24847.512199878693,,24849.364499807358,,14.762699842453003,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24849.3640999794,24847.537299871445,1103.7489998340607,8.919800043106079,0.926800012588501,0.01250004768371582,0.12269997596740723,0.4709000587463379,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000129,0.012299776077270508,0.9362001419067383,,,,,1104.6904001235962,
130,23743.78419995308,23742.85039997101,23742.83799982071,23733.90549993515,23733.905099868774,42.56699991226196,24827.484200000763,24827.471899986267,,24828.75989985466,,14.765899896621704,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24828.759599924088,24827.49919986725,1083.6877000331879,8.932499885559082,0.9337999820709229,0.012400150299072266,0.12269997596740723,0.4677000045776367,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000130,0.011600017547607422,0.943000078201294,,,,,1084.6363999843597,
131,23743.80429983139,23742.863899946213,23742.851599931717,23733.906899929047,23733.906599998474,42.56699991226196,24878.190799951553,24878.16820001602,,24879.42059993744,,14.769399881362915,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24879.419999837875,24878.202199935913,1134.3639001846313,8.944700002670288,0.9403998851776123,0.01230001449584961,0.12269997596740723,0.4642000198364258,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000131,0.009600162506103516,0.9493999481201172,,,,,1135.3308999538422,
132,23743.822499990463,23742.877799987793,23742.86529994011,23733.908299922943,23733.907899856567,42.56699991226196,24887.1819999218,24887.155799865723,,24888.832499980927,,14.772599935531616,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24888.83179998398,24887.196499824524,1143.3332998752594,8.957000017166138,0.9447000026702881,0.01250004768371582,0.12269997596740723,0.4609999656677246,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000132,0.010200023651123047,0.9539000988006592,,,,,1144.3076000213623,
133,23743.84130001068,23742.891399860382,23742.879099845886,23733.90969991684,23733.909299850464,42.56699991226196,25014.59179997444,25014.579499959946,,25016.598799943924,,14.775699853897095,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25016.59850001335,25014.604799985886,1270.7381999492645,8.96939992904663,0.9499001502990723,0.01230001449584961,0.12269997596740723,0.4579000473022461,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000133,0.010399818420410156,0.9590001106262207,,,,,1271.7023000717163,
134,23743.86039996147,23742.904899835587,23742.89259982109,23733.911099910736,23733.91069984436,42.56699991226196,24872.23930001259,24872.226999998093,,24873.196999788284,,14.778899908065796,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24873.196599960327,24872.25149989128,1128.366600036621,8.981499910354614,0.9555001258850098,0.01230001449584961,0.12269997596740723,0.4546999931335449,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000134,0.009599924087524414,0.9644999504089355,,,,,1129.3368999958038,
135,23743.878599882126,23742.918699979782,23742.9061999321,23733.912499904633,23733.912099838257,42.56699991226196,24899.467900037766,24899.455699920654,,24900.324299812317,,14.782099962234497,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24900.323999881744,24899.480000019073,1155.5771000385284,8.99370002746582,0.95989990234375,0.01250004768371582,0.12269997596740723,0.45149993896484375,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000135,0.012200117111206055,0.9689998626708984,,,,,1156.551199913025,
136,23743.899199962616,23742.93249988556,23742.91989994049,23733.91389989853,23733.913499832153,42.56699991226196,24892.066999912262,24892.042799949646,,24892.987999916077,,14.785300016403198,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24892.987499952316,24892.080999851227,1148.14359998703,9.00600004196167,0.9667000770568848,0.012599945068359375,0.12269997596740723,0.4482998847961426,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000136,0.010400056838989258,0.9758999347686768,,,,,1149.1395998001099,
137,23743.918799877167,23742.946599960327,23742.93379998207,23733.915299892426,23733.91489982605,42.56699991226196,24904.661099910736,24904.633800029755,,24905.53149986267,,14.78849983215332,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24905.530799865723,24904.673199892044,1160.715000152588,9.018500089645386,0.9721999168395996,0.012799978256225586,0.12269997596740723,0.4451000690460205,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000137,0.010400056838989258,0.9816000461578369,,,,,1161.7169001102448,
138,23743.937700033188,23742.96079993248,23742.948299884796,23733.916699886322,23733.916299819946,42.56699991226196,24916.08159995079,24916.06939983368,,24917.046399831772,,14.791699886322021,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24917.046000003815,24916.09299993515,1172.1316998004913,9.031599998474121,0.9769001007080078,0.01250004768371582,0.12269997596740723,0.44190001487731934,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000138,0.009599924087524414,0.9861001968383789,,,,,1173.1229000091553,
139,23743.95609998703,23742.974599838257,23742.96199989319,23733.91809988022,23733.917699813843,42.56699991226196,24846.600299835205,24846.588199853897,,24848.333599805832,,14.795099973678589,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24848.33309984207,24846.612200021744,1102.632099866867,9.04390001296997,0.9815001487731934,0.012599945068359375,0.12269997596740723,0.43849992752075195,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000139,0.010200023651123047,0.9907000064849854,,,,,1103.6280000209808,
140,23743.97519993782,23742.988499879837,23742.975999832153,23733.919499874115,23733.91909980774,42.56699991226196,24876.23289990425,24876.220799922943,,24877.34549999237,,14.798199892044067,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24877.344899892807,24876.248299837112,1132.2455999851227,9.05649995803833,0.9867000579833984,0.01250004768371582,0.12269997596740723,0.43540000915527344,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000140,0.009099960327148438,0.9958000183105469,,,,,1133.2465000152588,
141,23743.99329996109,23743.00419998169,23742.99160003662,23733.92089986801,23733.920499801636,42.56699991226196,25022.112499952316,25022.10039997101,,25022.886699914932,,14.801399946212769,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,25022.886199951172,25022.12450003624,1278.1071000099182,9.07070016860962,0.9890999794006348,0.012599945068359375,0.12269997596740723,0.43219995498657227,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000141,0.009299993515014648,0.9981999397277832,,,,,1279.1101999282837,
142,23744.011299848557,23743.018199920654,23743.005599975586,23733.922299861908,23733.92190003395,42.56699991226196,24847.538599967957,24847.5133998394,,24849.364499807358,,14.80460000038147,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24849.3640999794,24847.55279994011,1103.5020999908447,9.083300113677979,0.9930999279022217,0.012599945068359375,0.12269997596740723,0.4289999008178711,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000142,0.008900165557861328,1.0021998882293701,,,,,1104.5246999263763,
143,23744.02900004387,23743.031899929047,23743.019399881363,23733.92359995842,23733.923300027847,42.56699991226196,24918.003299951553,24917.991199970245,,24919.2077999115,,14.808899879455566,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24919.207199811935,24918.017199993134,1173.9621999263763,9.095799922943115,0.9971001148223877,0.01250004768371582,0.12269997596740723,0.4247000217437744,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000143,0.009599924087524414,1.0061001777648926,,,,,1174.9732999801636,
144,23744.046799898148,23743.045799970627,23743.03320002556,23733.924999952316,23733.924700021744,42.56699991226196,24949.352799892426,24949.328199863434,,24951.945999860764,,14.812599897384644,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24951.945499897003,24949.36379981041,1205.2813999652863,9.108200073242188,1.000999927520752,0.012599945068359375,0.12269997596740723,0.42100000381469727,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000144,0.009099960327148438,1.0100998878479004,,,,,1206.3120999336243,
145,23744.064599990845,23743.061399936676,23743.04789996147,23733.926399946213,23733.92610001564,42.56699991226196,24911.431699991226,24911.419499874115,,24913.9156999588,,14.815799951553345,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24913.91539978981,24911.444599866867,1167.3548998832703,9.121500015258789,1.0032000541687012,0.013499975204467773,0.12269997596740723,0.4177999496459961,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000145,0.008899927139282227,1.0124001502990723,,,,,1168.3723001480103,
146,23744.0827999115,23743.075500011444,23743.062799930573,23733.92779994011,23733.927500009537,42.56699991226196,24928.61159992218,24928.58679986,,24929.690599918365,,14.819000005722046,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24929.689799785614,24928.62699985504,1184.5039999485016,9.134999990463257,1.0072999000549316,0.012700080871582031,0.12269997596740723,0.4145998954772949,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000146,0.00950002670288086,1.0164999961853027,,,,,1185.5397999286652,
147,23744.100999832153,23743.089399814606,23743.076799869537,23733.929199934006,23733.928900003433,42.56699991226196,24888.791499853134,24888.77929997444,,24889.866099834442,,14.822099924087524,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24889.86579990387,24888.805999994278,1144.6783001422882,9.147599935531616,1.0116000175476074,0.012599945068359375,0.12269997596740723,0.4114999771118164,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000147,0.010100126266479492,1.0207998752593994,,,,,1145.7042000293732,
148,23744.12049984932,23743.103999853134,23743.091199874878,23733.930599927902,23733.93029999733,42.56699991226196,24980.791100025177,24980.778899908066,,24982.434199810028,,14.825799942016602,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24982.433699846268,24980.805599927902,1236.6584000587463,9.160599946975708,1.0164999961853027,0.012799978256225586,0.12269997596740723,0.40779995918273926,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000148,0.01360011100769043,1.0257999897003174,,,,,1237.6893999576569,
149,23744.14279985428,23743.120699882507,23743.106799840927,23733.9319999218,23733.931699991226,42.56699991226196,24885.837599992752,24885.825500011444,,24886.75149989128,,14.82889986038208,15.356299877166748,15.23359990119934,15.49210000038147,15.40499997138977,24886.75099992752,24885.84969997406,1141.6827001571655,9.174799919128418,1.0220999717712402,0.013900041580200195,0.12269997596740723,0.40470004081726074,exp1,ccs.ornl.gov,pilot.0000,ws_syn_titan_256_32_8192_60_1.0,unit.000149,0.009299993515014648,1.0321998596191406,,,,,1142.719899892807,
